C00255752|02182017|83|1|83
C00255752|02172017|625|2|1250
C00255752|02162017|593|34|20150
C00255752|02152017|255|7|1787
C00255752|02142017|333|3|1000
C00255752|02132017|333|4|1333
C00255752|02122017|500|1|500
C00255752|02112017|244|3|733
C00255752|02102017|500|1|500
C00255752|02092017|333|4|1333
C00255752|02082017|583|3|1750
C00255752|02072017|500|1|500
C00255752|02062017|500|1|500
C00255752|02052017|542|2|1083
C00255752|02042017|625|2|1250
C00255752|02032017|275|2|550
C00255752|02022017|410|5|2050
C00255752|02012017|203|5|1016
C00255752|01312017|583|3|1750
C00255752|01302017|450|5|2250
C00255752|01292017|750|2|1500
C00255752|01282017|550|11|6050
C00255752|01272017|656|8|5250
C00255752|01252017|250|1|250
C00255752|01232017|500|1|500
C00255752|01222017|583|3|1750
C00255752|01202017|500|1|500
C00255752|01192017|583|3|1750
C00255752|01182017|1000|1|1000
C00255752|01162017|1000|1|1000
C00255752|01152017|500|1|500
C00255752|01142017|610|5|3050
C00255752|01132017|300|1|300
C00255752|01122017|500|6|3000
C00255752|01112017|375|2|750
C00255752|01102017|583|3|1750
C00255752|01092017|250|1|250
C00255752|01082017|625|2|1250
C00255752|01072017|333|3|1000
C00255752|01062017|293|2|585
C00255752|01052017|583|3|1750
C00255752|01042017|542|6|3250
C00255752|01032017|500|3|1500
C00255752|01022017|1000|1|1000
C00255752|01012017|250|1|250
C00257329|02282017|306|19|5819
C00257329|01312017|350|15|5244
C00258236|01202017|145|7|1015
C00261891|02232017|3000|1|3000
C00262295|02282017|635|10|6354
C00262295|01312017|400|8|3200
C00264689|03112017|150|2|300
C00264689|03012017|200|3|600
C00264689|02172017|250|1|250
C00264689|02122017|50|1|50
C00264689|01252017|250|1|250
C00264689|01182017|250|1|250
C00264770|02282017|208|1|208
C00264770|02242017|625|4|2500
C00264770|02152017|208|1|208
C00264770|02102017|500|1|500
C00264770|02012017|494|5|2472
C00264770|01312017|400|1|400
C00264770|01302017|208|1|208
C00264770|01272017|500|1|500
C00264770|01242017|500|1|500
C00264770|01232017|500|2|1000
C00264770|01222017|375|2|750
C00264770|01202017|375|2|750
C00264770|01152017|208|1|208
C00265603|01102017|350|1|350
C00266585|02282017|149|84|12516
C00266585|01312017|606|11|6666
C00268904|02282017|101|31|3146
C00268904|02152017|108|27|2907
C00268904|01312017|176|7|1232
C00268904|01152017|208|4|832
C00270934|02272017|800|2|1600
C00270934|02232017|2167|3|6500
C00270934|02222017|1500|1|1500
C00270934|02212017|113|2|225
C00270934|02172017|1500|1|1500
C00270934|02152017|1500|1|1500
C00270934|02132017|5125|2|10250
C00270934|02082017|2000|2|4000
C00270934|02062017|1500|2|3000
C00270934|02012017|1500|1|1500
C00270934|01302017|1500|1|1500
C00270934|01272017|1500|1|1500
C00270934|01262017|5750|2|11500
C00270934|01252017|5500|3|16500
C00270934|01242017|1500|1|1500
C00270934|01232017|1893|14|26500
C00270934|01182017|1500|1|1500
C00270934|01102017|250|1|250
C00271007|02242017|103|76|7851
C00271007|02172017|92|7|646
C00271007|02102017|126|51|6419
C00271007|02032017|107|5|536
C00271007|01272017|160|28|4487
C00271007|01202017|116|4|465
C00274431|02282017|304|207|62842
C00274431|02242017|520|12|6235
C00274431|02232017|2500|1|2500
C00274431|02102017|655|5|3273
C00274431|02092017|365|1|365
C00274431|01312017|374|122|45601
C00274431|01272017|2500|1|2500
C00274431|01142017|5000|1|5000
C00274944|01312017|960|5|4800
C00274944|01302017|500|2|1000
C00274944|01292017|2500|1|2500
C00274944|01282017|500|1|500
C00274944|01272017|650|2|1300
C00274944|01262017|500|1|500
C00274944|01162017|500|1|500
C00274944|01122017|1000|1|1000
C00274944|01102017|1333|3|4000
C00274944|01052017|500|1|500
C00274944|01032017|250|2|500
C00274944|01012017|300|1|300
C00275529|02282017|113|8|906
C00275529|02202017|2677|1|2677
C00275529|02142017|1361|1|1361
C00275529|02022017|600|1|600
C00275529|01312017|548|4|2191
C00275529|01162017|536|1|536
C00275529|01052017|575|1|575
C00277152|02282017|125|4|500
C00277335|02282017|250|1|250
C00277335|02242017|2500|1|2500
C00277335|02172017|350|1|350
C00277335|02152017|1000|1|1000
C00277335|02142017|500|1|500
C00277335|02102017|1750|3|5250
C00277335|02022017|2500|1|2500
C00277335|02012017|50|1|50
C00277335|01232017|5000|1|5000
C00277541|01312017|200|2|400
C00277541|01302017|235|1|235
C00277541|01292017|208|2|416
C00277541|01272017|2500|1|2500
C00277541|01262017|500|1|500
C00277541|01252017|250|1|250
C00277541|01202017|533|3|1600
C00277541|01192017|250|1|250
C00277541|01182017|250|1|250
C00277541|01172017|250|1|250
C00277541|01162017|160|1|160
C00277541|01152017|243|3|730
C00277541|01132017|238|2|475
C00277541|01122017|595|5|2975
C00277541|01102017|250|1|250
C00277541|01082017|100|1|100
C00277541|01042017|225|2|450
C00277541|01012017|250|1|250
C00278101|02222017|250|1|250
C00278275|03072017|519|5|2594
C00279216|02282017|119|121|14357
C00279216|02152017|131|100|13097
C00279216|01312017|159|62|9838
C00279216|01132017|208|21|4368
C00279331|02282017|208|29|6046
C00279331|01312017|289|10|2894
C00279380|02282017|222|22|4877
C00279380|02152017|79|2|158
C00279380|02062017|1000|1|1000
C00279380|02012017|625|2|1250
C00279380|01312017|299|11|3294
C00279380|01242017|400|1|400
C00279380|01202017|250|1|250
C00279380|01112017|380|2|760
C00279380|01032017|501|1|501
C00279455|02282017|108|41|4432
C00279455|02152017|121|26|3145
C00279455|01312017|182|15|2729
C00279455|01152017|208|7|1456
C00279802|02282017|625|2|1250
C00279802|02272017|30|1|30
C00279802|02212017|100|1|100
C00279802|02182017|100|1|100
C00279802|02142017|100|1|100
C00279802|02132017|447|3|1340
C00279802|01012017|225|1|225
C00280222|01122017|500|1|500
C00280222|01042017|800|1|800
C00281212|01312017|325|15|4875
C00282566|02282017|135|2|270
C00282921|02282017|194|9|1750
C00282921|01312017|300|2|600
C00283135|02282017|155|60|9310
C00283135|02272017|152|4|607
C00283135|02262017|71|3|212
C00283135|02252017|245|4|980
C00283135|02242017|30|1|30
C00283135|02232017|178|15|2677
C00283135|02222017|79|4|315
C00283135|02212017|1572|1|1572
C00283135|02202017|15|1|15
C00283135|02192017|85|1|85
C00283135|02182017|74|2|148
C00283135|02162017|934|10|9335
C00283135|02152017|460|8|3680
C00283135|02142017|426|8|3405
C00283135|02132017|780|19|14825
C00283135|02122017|2563|2|5125
C00283135|02112017|515|2|1030
C00283135|02102017|700|3|2100
C00283135|02092017|240|6|1442
C00283135|02082017|600|4|2400
C00283135|02052017|245|2|490
C00283135|02032017|168|2|335
C00283135|02012017|300|1|300
C00283432|02092017|250|1|250
C00283432|02082017|350|1|350
C00283432|01272017|125|1|125
C00283432|01262017|350|1|350
C00283432|01202017|350|1|350
C00283432|01162017|350|2|700
C00283432|01132017|350|1|350
C00283432|01102017|350|2|700
C00283432|01032017|350|2|700
C00284885|02242017|56|2|111
C00284885|02172017|84|94|7923
C00284885|02032017|119|40|4776
C00284885|01202017|157|19|2988
C00287003|02282017|177|16|2834
C00287003|01312017|250|1|250
C00292318|02282017|281|13|3647
C00292318|02172017|576|1|576
C00292318|02062017|5000|1|5000
C00292318|01312017|384|8|3072
C00295527|02222017|560|1|560
C00295527|02102017|500|1|500
C00296822|02282017|164|12|1967
C00296822|01312017|258|2|516
C00299750|02282017|200|1|200
C00300376|02082017|262|1|262
C00300418|02282017|534|17|9074
C00300418|01312017|384|4|1536
C00300418|01122017|1000|1|1000
C00300731|01092017|500|1|500
C00300863|02242017|135|2|270
C00302166|02172017|110|5|550
C00302166|02032017|123|4|492
C00302166|01202017|192|1|192
C00302687|02272017|181|1|181
C00302687|01112017|3000|1|3000
C00302844|02212017|250|1|250
C00302844|02172017|103|30|3090
C00302844|02152017|250|1|250
C00302844|02142017|416|1|416
C00302844|02032017|114|24|2742
C00302844|01212017|250|1|250
C00302844|01202017|131|12|1568
C00302844|01182017|300|1|300
C00302844|01152017|250|1|250
C00302844|01142017|416|1|416
C00303024|02282017|200|290|58010
C00303024|02232017|5000|1|5000
C00303024|01312017|334|33|11012
C00303024|01262017|5000|2|10000
C00303339|02282017|1200|5|6000
C00303339|02272017|500|1|500
C00303339|02232017|375|2|750
C00303339|02222017|2625|2|5250
C00303339|02212017|556|9|5000
C00303339|02142017|3500|2|7000
C00303339|02112017|125|1|125
C00303339|02072017|4500|2|9000
C00303339|02032017|250|1|250
C00303339|01242017|1519|26|39500
C00304634|02282017|68|2|135
C00304634|02152017|83|1|83
C00306449|01312017|929|9|8365
C00306449|01302017|1000|6|6000
C00306449|01262017|365|1|365
C00306449|01252017|1000|4|4000
C00306449|01232017|1000|1|1000
C00306449|01212017|1000|1|1000
C00306449|01202017|884|4|3535
C00306449|01192017|1000|1|1000
C00306449|01182017|1000|1|1000
C00306449|01162017|683|2|1365
C00306449|01112017|1000|1|1000
C00306449|01102017|1000|1|1000
C00306449|01082017|250|1|250
C00306449|01062017|1000|2|2000
C00306449|01052017|771|4|3085
C00306449|01042017|1000|1|1000
C00306449|01032017|1000|1|1000
C00306449|01022017|942|8|7535
C00307249|02282017|161|5|804
C00311308|02282017|239|6|1433
C00311308|02232017|3000|3|9000
C00311308|02152017|100|1|100
C00311308|01312017|406|2|811
C00311944|02202017|300|1|300
C00311944|02142017|1200|1|1200
C00311944|02092017|500|1|500
C00311944|02062017|1200|1|1200
C00311944|02032017|300|1|300
C00311944|01312017|250|1|250
C00311944|01242017|250|1|250
C00311944|01232017|1200|1|1200
C00311944|01202017|1200|2|2400
C00311944|01132017|150|1|150
C00311944|01112017|1200|1|1200
C00311944|01062017|1200|1|1200
C00311944|01042017|750|2|1500
C00311944|01032017|125|1|125
C00311944|01012017|1200|1|1200
C00314617|02172017|1000|1|1000
C00314617|01102017|400|1|400
C00314617|01092017|2000|1|2000
C00314617|01032017|400|2|800
C00320101|02282017|107|12|1283
C00320101|02152017|89|7|623
C00320101|02132017|200|1|200
C00320101|01312017|260|2|520
C00321943|02282017|1375|1|1375
C00321943|02262017|225|2|450
C00321943|02052017|205|1|205
C00321943|02012017|2500|1|2500
C00321943|01292017|250|1|250
C00321943|01222017|200|1|200
C00323048|02282017|384|21|8055
C00323048|01312017|208|18|3744
C00323048|01302017|5000|1|5000
C00323048|01152017|208|18|3744
C00324103|02172017|175|2|350
C00325076|02262017|800|1|800
C00325076|02152017|250|1|250
C00325076|01272017|300|1|300
C00325076|01202017|500|1|500
C00325076|01152017|250|1|250
C00325076|01132017|2813|4|11250
C00325092|02282017|151|135|20435
C00325092|01312017|360|41|14742
C00325324|02282017|79|3|236
C00325324|02172017|500|1|500
C00325324|02152017|79|3|236
C00325324|02062017|500|1|500
C00325324|02032017|750|2|1500
C00325332|02282017|1250|2|2500
C00325332|02232017|1750|2|3500
C00325332|02142017|3500|1|3500
C00325332|02132017|2750|2|5500
C00325332|02072017|3167|6|19000
C00325332|02062017|1650|8|13200
C00325332|02042017|5000|1|5000
C00325332|01242017|3563|8|28500
C00325332|01192017|2125|4|8500
C00325332|01132017|3563|8|28500
C00325811|02282017|245|26|6363
C00325811|01312017|367|9|3302
C00325936|02032017|1000|1|1000
C00325936|02012017|1000|2|2000
C00325936|01272017|500|1|500
C00325936|01262017|500|1|500
C00325936|01242017|555|22|12215
C00325936|01232017|658|26|17115
C00325936|01222017|667|6|4000
C00325936|01212017|431|7|3015
C00325936|01192017|1000|1|1000
C00325936|01132017|500|1|500
C00325936|01112017|488|4|1950
C00325936|01062017|1000|1|1000
C00325936|01032017|1000|1|1000
C00326389|02212017|665|2|1330
C00326389|02172017|1000|4|4000
C00326389|01172017|450|1|450
C00326389|01062017|500|2|1000
C00326389|01052017|598|46|27507
C00326389|01032017|250|1|250
C00326439|02072017|5000|2|10000
C00326595|02172017|738|165|121848
C00326595|02032017|245|58|14219
C00326595|02012017|5000|1|5000
C00326595|01202017|184|51|9400
C00326595|01062017|1216|11|13375
C00326835|02222017|6250|2|12500
C00326835|02212017|500|1|500
C00326835|02172017|5000|1|5000
C00326835|02162017|1000|1|1000
C00326835|02142017|375|2|750
C00326835|02132017|1900|3|5700
C00326835|02102017|1000|1|1000
C00326835|02082017|1000|1|1000
C00326835|02062017|500|2|1000
C00326835|02032017|500|1|500
C00326835|01312017|750|2|1500
C00326835|01242017|625|2|1250
C00326835|01192017|1000|1|1000
C00326835|01132017|250|1|250
C00326835|01102017|333|3|1000
C00326835|01042017|250|1|250
C00326868|02282017|150|1|150
C00329185|02282017|265|12|3184
C00329185|01312017|381|6|2284
C00330290|01132017|750|2|1500
C00330647|02172017|252|32|8052
C00330647|02162017|259|7|1816
C00330647|01202017|325|15|4878
C00330647|01192017|346|3|1038
C00331835|02172017|139|39|5411
C00331835|02072017|-47|1|-47
C00331835|02032017|154|33|5068
C00331835|01202017|166|28|4637
C00332221|02082017|1304|1|1304
C00332221|01252017|163|2|325
C00332395|02282017|270|12|3236
C00332395|01312017|367|5|1836
C00332643|01242017|819|118|96646
C00332833|02282017|256|22|5628
C00332833|01312017|340|11|3742
C00333104|02282017|375|2|750
C00333104|02272017|250|1|250
C00333104|02202017|300|1|300
C00333104|02162017|2500|1|2500
C00333104|02152017|300|1|300
C00333104|02112017|210|1|210
C00333104|02102017|445|4|1779
C00333104|02092017|500|1|500
C00333104|02082017|1000|1|1000
C00333104|02072017|1000|1|1000
C00333104|02062017|500|1|500
C00333104|02052017|500|1|500
C00333104|02042017|1000|1|1000
C00333104|02032017|750|2|1500
C00333104|02022017|375|2|750
C00333104|02012017|1333|3|4000
C00333104|01312017|1286|7|9000
C00333104|01272017|300|1|300
C00333104|01252017|319|4|1275
C00333104|01122017|210|1|210
C00333104|01102017|500|2|1000
C00333104|01092017|3000|2|6000
C00333104|01042017|5000|1|5000
C00333534|02282017|191|16|3054
C00333534|01312017|212|1|212
C00335570|02282017|251|20|5017
C00336057|02282017|185|19|3515
C00336057|01312017|377|4|1507
C00336057|01132017|2000|1|2000
C00336743|02272017|365|1|365
C00336743|02232017|492|5|2460
C00336743|02222017|101|1|101
C00336743|02202017|409|7|2863
C00336743|02112017|5000|1|5000
C00336743|02092017|571|60|34233
C00336743|02082017|456|30|13693
C00336743|02072017|362|8|2898
C00336743|02032017|551|2|1101
C00336743|02022017|583|110|64120
C00336743|02012017|484|41|19854
C00336743|01232017|365|2|730
C00337626|01312017|169|52|8795
C00337626|01132017|198|15|2964
C00337626|01102017|214|2|428
C00338087|02172017|131|24|3150
C00338087|02082017|5000|1|5000
C00338087|02062017|5000|1|5000
C00338087|02032017|127|18|2291
C00338087|01302017|1000|1|1000
C00338087|01202017|191|7|1336
C00339085|02232017|122|23|2815
C00339085|02032017|151|16|2416
C00339085|01262017|176|11|1939
C00339291|02232017|315|13|4091
C00339291|02172017|3667|3|11000
C00339291|01312017|5000|1|5000
C00339291|01262017|340|10|3404
C00339499|02282017|107|8|853
C00339499|02242017|53|1|53
C00339499|02152017|114|7|797
C00339499|01312017|157|3|472
C00339655|02282017|113|168|19048
C00339655|02152017|104|140|14520
C00339655|01312017|151|29|4381
C00339655|01132017|209|2|418
C00339655|01112017|500|1|500
C00340075|02282017|66|146|9644
C00340075|02172017|600|11|6600
C00340075|02152017|87|47|4079
C00340075|01312017|119|11|1314
C00340083|02102017|5000|1|5000
C00340083|02062017|5000|1|5000
C00340455|02282017|123|40|4937
C00341271|02282017|305|7|2136
C00341271|01312017|384|4|1536
C00341602|02212017|92|23|2105
C00341602|02062017|106|16|1697
C00341602|01202017|126|7|880
C00341602|01162017|600|1|600
C00342394|02242017|1|1|1
C00342394|02172017|143|16|2281
C00342394|02032017|149|15|2231
C00342394|01202017|191|7|1339
C00342394|01062017|177|1|177
C00342766|02282017|208|24|4999
C00342766|01242017|320|9|2879
C00342766|01172017|250|1|250
C00342857|01022017|250|1|250
C00342907|02282017|30|6|182
C00342907|02242017|80|7|562
C00342907|02232017|112|1|112
C00342907|02172017|119|5|595
C00342907|02152017|5|2|10
C00342907|02092017|111|12|1326
C00342907|02032017|121|2|242
C00342907|01312017|1|2|2
C00342907|01132017|233|4|931
C00342907|01062017|206|1|206
C00343459|02282017|250|1|250
C00343459|02252017|188|2|375
C00343459|02242017|625|2|1250
C00343459|02212017|308|2|615
C00343459|02202017|519|3|1558
C00343459|02192017|250|1|250
C00343459|02182017|155|2|310
C00343459|02172017|250|3|750
C00343459|02162017|221|5|1105
C00343459|02152017|488|3|1465
C00343459|02142017|1000|1|1000
C00343459|02122017|1000|1|1000
C00343459|02112017|250|1|250
C00343459|02092017|250|2|500
C00343459|02082017|848|23|19500
C00343459|02072017|1000|2|2000
C00343459|02052017|300|2|600
C00343459|02032017|256|4|1025
C00343459|02012017|285|5|1425
C00343459|01312017|500|1|500
C00343459|01302017|600|12|7200
C00343459|01262017|250|1|250
C00343459|01252017|250|1|250
C00343459|01242017|250|1|250
C00343459|01212017|250|1|250
C00343459|01202017|249|31|7708
C00343459|01182017|487|3|1460
C00343459|01152017|240|1|240
C00343459|01132017|528|9|4750
C00343459|01122017|992|98|97250
C00343459|01102017|600|1|600
C00343459|01082017|500|1|500
C00343459|01042017|1500|1|1500
C00343459|01032017|508|19|9660
C00343459|01022017|500|1|500
C00343459|01012017|2094|4|8375
C00344325|02282017|120|4|480
C00344325|02252017|100|1|100
C00344325|02232017|200|3|600
C00344325|01102017|360|1|360
C00344663|02282017|226|5|1132
C00344663|01312017|360|2|720
C00345793|02172017|119|30|3578
C00345793|02032017|127|27|3417
C00345793|01202017|177|12|2128
C00346353|01272017|249|1|249
C00346361|02282017|175|11|1921
C00346361|01312017|443|5|2216
C00347385|02282017|222|12|2660
C00347385|01312017|380|2|760
C00349373|02282017|205|23|4721
C00349373|01312017|254|13|3298
C00349746|02132017|267|94|25135
C00349902|02282017|133|3|400
C00349902|02082017|375|2|750
C00349902|01312017|333|6|1995
C00349902|01272017|250|1|250
C00350991|02282017|375|2|750
C00350991|02272017|150|1|150
C00350991|02082017|150|1|150
C00351635|01242017|1400|77|107800
C00353797|02282017|102|25|2553
C00353797|01312017|506|24|12147
C00354290|02242017|74|6|446
C00354290|02102017|78|5|391
C00354332|02252017|322|18|5790
C00354332|02242017|305|18|5492
C00354332|02182017|255|21|5365
C00354332|02172017|228|17|3870
C00354332|02112017|292|6|1750
C00354332|02102017|328|17|5575
C00354332|02042017|266|25|6640
C00354332|02032017|263|16|4205
C00354332|01282017|360|13|4675
C00354332|01272017|354|14|4960
C00354332|01212017|290|19|5510
C00354332|01202017|298|20|5960
C00354332|01142017|291|18|5230
C00354332|01132017|368|15|5525
C00354332|01072017|378|13|4910
C00354332|01062017|332|14|4650
C00354753|02242017|97|31|3008
C00354753|02102017|108|23|2489
C00354753|01272017|140|10|1397
C00355677|01312017|372|6|2231
C00355677|01302017|250|1|250
C00355677|01272017|625|1|625
C00355677|01052017|5000|1|5000
C00357863|02242017|270|21|5666
C00357863|02102017|5|1|5
C00357863|01272017|338|11|3722
C00357863|01122017|750|1|750
C00358812|01132017|300|1|300
C00358903|02282017|108|3|325
C00358903|02272017|125|11|1370
C00358903|02262017|235|17|3990
C00358903|02252017|250|3|750
C00358903|02202017|100|1|100
C00358903|02092017|250|1|250
C00358903|02072017|238|4|951
C00358903|02012017|300|1|300
C00358903|01302017|333|6|2000
C00358903|01292017|250|1|250
C00358903|01242017|250|1|250
C00358903|01202017|1000|1|1000
C00358903|01182017|250|1|250
C00358903|01082017|250|1|250
C00358903|01042017|250|1|250
C00359539|02282017|525|18|9441
C00359539|02272017|750|2|1500
C00359539|02262017|500|2|1000
C00359539|02252017|626|2|1251
C00359539|02242017|646|8|5166
C00359539|02232017|1194|9|10750
C00359539|02212017|584|6|3505
C00359539|02202017|1400|2|2800
C00359539|02192017|500|2|1000
C00359539|02182017|625|2|1250
C00359539|02172017|500|2|1000
C00359539|02162017|793|7|5550
C00359539|02152017|750|2|1500
C00359539|02142017|1072|19|20361
C00359539|02132017|510|13|6625
C00359539|02122017|250|3|751
C00359539|02112017|208|1|208
C00359539|02102017|417|3|1250
C00359539|02092017|711|10|7105
C00359539|02082017|605|12|7255
C00359539|02072017|679|24|16301
C00359539|02062017|761|22|16750
C00359539|02052017|500|1|500
C00359539|02032017|515|23|11837
C00359539|02022017|571|7|4000
C00359539|01312017|709|63|44697
C00359539|01302017|503|4|2011
C00359539|01292017|517|3|1550
C00359539|01282017|654|4|2615
C00359539|01272017|365|1|365
C00359539|01262017|1006|8|8050
C00359539|01252017|813|4|3252
C00359539|01242017|589|11|6477
C00359539|01232017|445|7|3115
C00359539|01222017|375|2|750
C00359539|01212017|500|1|500
C00359539|01182017|750|2|1500
C00359539|01172017|470|5|2351
C00359539|01162017|1125|2|2250
C00359539|01142017|2500|1|2500
C00359539|01112017|208|1|208
C00359539|01102017|250|1|250
C00359539|01092017|1000|1|1000
C00359539|01072017|1850|3|5550
C00359539|01062017|1000|1|1000
C00359539|01042017|667|4|2666
C00359539|01012017|626|2|1251
C00361758|01202017|151|38|5727
C00361956|02272017|500|1|500
C00361956|02042017|481|1|481
C00362384|01102017|500|1|500
C00362640|02242017|104|38|3936
C00362640|02172017|113|2|225
C00362640|02102017|104|38|3936
C00362640|02032017|113|2|225
C00362640|01272017|140|14|1956
C00362640|01202017|125|1|125
C00362640|01132017|140|14|1956
C00362640|01062017|125|1|125
C00362707|02282017|265|45|11927
C00362707|01312017|372|20|7447
C00362707|01172017|96|1|96
C00363317|02212017|500|1|500
C00363770|02202017|5000|2|10000
C00363879|02282017|182|157|28608
C00363879|01312017|279|48|13407
C00364109|01312017|150|1|150
C00364778|02282017|96|33|3154
C00364778|02152017|97|32|3099
C00364778|01312017|163|4|653
C00364778|01132017|209|2|418
C00364778|01112017|20|2|40
C00365072|02242017|85|140|11912
C00365072|02102017|96|100|9620
C00365072|01272017|139|32|4451
C00365122|02282017|135|28|3770
C00365122|02232017|125|1|125
C00365122|02222017|2725|2|5450
C00365122|02212017|2250|2|4500
C00365122|02202017|125|1|125
C00365122|02192017|1000|1|1000
C00365122|02182017|200|1|200
C00365122|02152017|137|27|3708
C00365122|02142017|5000|1|5000
C00365122|02132017|1600|2|3200
C00365122|02122017|416|1|416
C00365122|02112017|416|1|416
C00365122|02102017|5000|1|5000
C00365122|02092017|2708|2|5416
C00365122|02082017|3350|5|16750
C00365122|02042017|300|1|300
C00365122|02032017|146|2|291
C00365122|02022017|646|2|1291
C00365122|02012017|208|1|208
C00365122|01312017|162|21|3412
C00365122|01302017|1500|1|1500
C00365122|01272017|2875|4|11500
C00365122|01242017|5000|1|5000
C00365122|01232017|5000|1|5000
C00365122|01182017|200|1|200
C00365122|01152017|208|5|1040
C00365122|01122017|416|1|416
C00365122|01112017|416|1|416
C00365122|01092017|5000|3|15000
C00365122|01042017|300|1|300
C00365122|01022017|291|1|291
C00365122|01012017|208|1|208
C00365502|02182017|101|56|5654
C00365502|02042017|108|46|4978
C00365502|01142017|147|20|2933
C00365502|01112017|208|4|832
C00365536|02282017|50|423|21044
C00365536|02272017|39|826|31973
C00365536|02232017|5000|1|5000
C00365536|02202017|38|838|32238
C00365536|02132017|44|1020|44517
C00365536|02092017|2500|1|2500
C00365536|02062017|45|580|25903
C00365536|01312017|90|95|8564
C00365536|01302017|53|356|18759
C00365536|01232017|54|350|18928
C00365536|01162017|65|354|23051
C00365536|01092017|66|322|21263
C00365536|01012017|49|34|1664
C00366013|02212017|2000|1|2000
C00366013|02172017|422|13|5488
C00366013|02032017|155|1|155
C00366013|01202017|345|9|3104
C00366013|01062017|730|1|730
C00366468|02242017|635|13|8257
C00366468|01272017|310|9|2792
C00366559|02282017|250|24|5999
C00366559|01312017|329|12|3942
C00367375|02282017|171|4|683
C00367375|02152017|171|4|683
C00367375|01312017|203|3|608
C00367375|01132017|208|1|208
C00367920|02282017|185|33|6112
C00367920|02202017|500|1|500
C00367920|02102017|156|1|156
C00367920|01312017|308|6|1845
C00367920|01272017|250|1|250
C00367920|01132017|250|2|500
C00367995|02282017|226|37|8352
C00367995|01312017|302|19|5733
C00368142|02282017|5000|4|20000
C00368142|02272017|5000|2|10000
C00368142|02092017|2222|9|20000
C00368142|01062017|5000|1|5000
C00368720|02242017|70|6|421
C00368720|02102017|76|4|304
C00369090|02172017|288|9|2588
C00369090|02162017|5000|2|10000
C00369090|02072017|4800|1|4800
C00369090|01202017|384|5|1920
C00369090|01192017|1000|1|1000
C00369090|01142017|800|1|800
C00369090|01112017|2000|1|2000
C00369090|01022017|1650|2|3300
C00370007|01302017|200|1|200
C00370007|01252017|200|1|200
C00370007|01242017|300|1|300
C00370007|01232017|2575|4|10300
C00370007|01212017|300|1|300
C00370007|01202017|2500|1|2500
C00370007|01182017|2400|1|2400
C00370007|01162017|250|1|250
C00370007|01132017|1600|2|3200
C00370007|01112017|113|2|225
C00370007|01092017|175|2|350
C00370007|01062017|50|1|50
C00370007|01042017|100|1|100
C00370122|02102017|500|1|500
C00370585|02282017|652|1|652
C00370585|02272017|123|1|123
C00370585|02242017|268|7|1875
C00370585|02142017|500|1|500
C00370585|01312017|217|1|217
C00370585|01272017|530|9|4770
C00371948|02282017|301|5|1507
C00371948|02152017|154|1|154
C00371948|01312017|361|3|1082
C00372979|02242017|160|7|1120
C00372979|01252017|250|2|500
C00373217|02282017|175|2|350
C00373217|02152017|1300|1|1300
C00373696|02172017|250|1|250
C00373696|02142017|438|4|1750
C00373696|02132017|250|1|250
C00373696|02112017|1000|1|1000
C00373696|02102017|205|3|615
C00373696|01302017|1000|1|1000
C00373696|01242017|250|1|250
C00373696|01232017|250|1|250
C00373696|01152017|1000|1|1000
C00373696|01132017|250|1|250
C00373696|01122017|250|1|250
C00373696|01112017|1000|1|1000
C00373696|01052017|427|4|1708
C00373696|01042017|800|1|800
C00373696|01032017|250|1|250
C00373837|02282017|160|4|640
C00374066|02242017|217|3|650
C00374066|02162017|200|1|200
C00374066|02102017|100|1|100
C00374298|02242017|2067|9|18600
C00374298|02172017|300|1|300
C00374298|02102017|1425|2|2850
C00374298|02032017|275|2|550
C00374298|01132017|330|5|1650
C00374447|01272017|297|25|7419
C00374447|01202017|255|12|3056
C00375048|02272017|458|2|916
C00375048|02242017|2750|2|5500
C00375048|02162017|2000|1|2000
C00375048|02152017|500|1|500
C00375048|02092017|3000|2|6000
C00375048|02072017|250|1|250
C00375048|01312017|250|1|250
C00375048|01302017|833|2|1666
C00375048|01272017|625|2|1250
C00375048|01252017|5000|1|5000
C00375048|01242017|3667|3|11000
C00375048|01232017|500|1|500
C00375048|01182017|260|1|260
C00375048|01172017|2500|5|12500
C00375048|01112017|3708|6|22250
C00375048|01052017|450|1|450
C00375048|01012017|1336|7|9350
C00375360|02282017|155|8|1239
C00375360|02262017|250|1|250
C00375360|02252017|144|3|433
C00375360|02232017|90|1|90
C00375360|02222017|100|1|100
C00375360|02212017|358|19|6800
C00375360|02202017|1000|1|1000
C00375360|02182017|208|1|208
C00375360|02162017|688|4|2750
C00375360|02152017|466|11|5123
C00375360|02122017|1000|1|1000
C00375360|02082017|228|4|913
C00375360|02072017|459|26|11933
C00375360|02032017|100|1|100
C00375360|02022017|685|2|1370
C00375360|02012017|83|1|83
C00375360|01312017|383|5|1916
C00375360|01302017|787|54|42500
C00375360|01292017|250|1|250
C00375360|01282017|250|1|250
C00375360|01252017|175|2|350
C00375360|01232017|375|4|1500
C00375360|01182017|208|1|208
C00375360|01172017|1433|2|2865
C00375360|01152017|208|1|208
C00375360|01132017|208|1|208
C00375360|01082017|208|1|208
C00376343|02272017|200|1|200
C00376343|02242017|210|1|210
C00376343|01122017|1200|1|1200
C00376376|02242017|3750|2|7500
C00376376|02172017|115|86|9902
C00376376|02032017|234|56|13109
C00376376|01202017|191|33|6287
C00376376|01092017|5000|1|5000
